"country_name","year","v2x_regime","cowcode","iso","country","cid"
"Luxembourg",2012,3,212,"LUX","Luxembourg",33
"Luxembourg",2013,3,212,"LUX","Luxembourg",33
"Luxembourg",2014,3,212,"LUX","Luxembourg",33
"Luxembourg",2015,3,212,"LUX","Luxembourg",33
"Luxembourg",2016,3,212,"LUX","Luxembourg",33
"Luxembourg",2017,3,212,"LUX","Luxembourg",33
"Luxembourg",2018,3,212,"LUX","Luxembourg",33
"Luxembourg",2019,3,212,"LUX","Luxembourg",33
"Luxembourg",2020,3,212,"LUX","Luxembourg",33
"Luxembourg",2021,3,212,"LUX","Luxembourg",33
"Luxembourg",2022,3,212,"LUX","Luxembourg",33
"Luxembourg",2023,3,212,"LUX","Luxembourg",33
"Luxembourg",2024,3,212,"LUX","Luxembourg",33
"Luxembourg",2025,3,212,"LUX","Luxembourg",33
"Malaysia",1900,0,820,"MYS","Malaysia",34
"Malaysia",1901,0,820,"MYS","Malaysia",34
"Malaysia",1902,0,820,"MYS","Malaysia",34
"Malaysia",1903,0,820,"MYS","Malaysia",34
"Malaysia",1904,0,820,"MYS","Malaysia",34
"Malaysia",1905,0,820,"MYS","Malaysia",34
"Malaysia",1906,0,820,"MYS","Malaysia",34
"Malaysia",1907,0,820,"MYS","Malaysia",34
"Malaysia",1908,0,820,"MYS","Malaysia",34
"Malaysia",1909,0,820,"MYS","Malaysia",34
"Malaysia",1910,0,820,"MYS","Malaysia",34
"Malaysia",1911,0,820,"MYS","Malaysia",34
"Malaysia",1912,0,820,"MYS","Malaysia",34
"Malaysia",1913,0,820,"MYS","Malaysia",34
"Malaysia",1914,0,820,"MYS","Malaysia",34
"Malaysia",1915,0,820,"MYS","Malaysia",34
"Malaysia",1916,0,820,"MYS","Malaysia",34
"Malaysia",1917,0,820,"MYS","Malaysia",34
"Malaysia",1918,0,820,"MYS","Malaysia",34
"Malaysia",1919,0,820,"MYS","Malaysia",34
"Malaysia",1920,0,820,"MYS","Malaysia",34
"Malaysia",1921,0,820,"MYS","Malaysia",34
"Malaysia",1922,0,820,"MYS","Malaysia",34
"Malaysia",1923,0,820,"MYS","Malaysia",34
"Malaysia",1924,0,820,"MYS","Malaysia",34
"Malaysia",1925,0,820,"MYS","Malaysia",34
"Malaysia",1926,0,820,"MYS","Malaysia",34
"Malaysia",1927,0,820,"MYS","Malaysia",34
"Malaysia",1928,0,820,"MYS","Malaysia",34
"Malaysia",1929,0,820,"MYS","Malaysia",34
"Malaysia",1930,0,820,"MYS","Malaysia",34
"Malaysia",1931,0,820,"MYS","Malaysia",34
"Malaysia",1932,0,820,"MYS","Malaysia",34
"Malaysia",1933,0,820,"MYS","Malaysia",34
"Malaysia",1934,0,820,"MYS","Malaysia",34
"Malaysia",1935,0,820,"MYS","Malaysia",34
"Malaysia",1936,0,820,"MYS","Malaysia",34
"Malaysia",1937,0,820,"MYS","Malaysia",34
"Malaysia",1938,0,820,"MYS","Malaysia",34
"Malaysia",1939,0,820,"MYS","Malaysia",34
"Malaysia",1940,0,820,"MYS","Malaysia",34
"Malaysia",1941,0,820,"MYS","Malaysia",34
"Malaysia",1942,0,820,"MYS","Malaysia",34
"Malaysia",1943,0,820,"MYS","Malaysia",34
"Malaysia",1944,0,820,"MYS","Malaysia",34
"Malaysia",1945,0,820,"MYS","Malaysia",34
"Malaysia",1946,0,820,"MYS","Malaysia",34
"Malaysia",1947,0,820,"MYS","Malaysia",34
"Malaysia",1948,0,820,"MYS","Malaysia",34
"Malaysia",1949,0,820,"MYS","Malaysia",34
"Malaysia",1950,0,820,"MYS","Malaysia",34
"Malaysia",1951,0,820,"MYS","Malaysia",34
"Malaysia",1952,0,820,"MYS","Malaysia",34
"Malaysia",1953,0,820,"MYS","Malaysia",34
"Malaysia",1954,0,820,"MYS","Malaysia",34
"Malaysia",1955,1,820,"MYS","Malaysia",34
"Malaysia",1956,1,820,"MYS","Malaysia",34
"Malaysia",1957,1,820,"MYS","Malaysia",34
"Malaysia",1958,1,820,"MYS","Malaysia",34
"Malaysia",1959,1,820,"MYS","Malaysia",34
"Malaysia",1960,1,820,"MYS","Malaysia",34
"Malaysia",1961,1,820,"MYS","Malaysia",34
"Malaysia",1962,1,820,"MYS","Malaysia",34
"Malaysia",1963,1,820,"MYS","Malaysia",34
"Malaysia",1964,1,820,"MYS","Malaysia",34
"Malaysia",1965,1,820,"MYS","Malaysia",34
"Malaysia",1966,1,820,"MYS","Malaysia",34
"Malaysia",1967,1,820,"MYS","Malaysia",34
"Malaysia",1968,1,820,"MYS","Malaysia",34
"Malaysia",1969,1,820,"MYS","Malaysia",34
"Malaysia",1970,0,820,"MYS","Malaysia",34
"Malaysia",1971,0,820,"MYS","Malaysia",34
"Malaysia",1972,0,820,"MYS","Malaysia",34
"Malaysia",1973,0,820,"MYS","Malaysia",34
"Malaysia",1974,1,820,"MYS","Malaysia",34
"Malaysia",1975,1,820,"MYS","Malaysia",34
"Malaysia",1976,1,820,"MYS","Malaysia",34
"Malaysia",1977,1,820,"MYS","Malaysia",34
"Malaysia",1978,1,820,"MYS","Malaysia",34
"Malaysia",1979,1,820,"MYS","Malaysia",34
"Malaysia",1980,1,820,"MYS","Malaysia",34
"Malaysia",1981,1,820,"MYS","Malaysia",34
"Malaysia",1982,1,820,"MYS","Malaysia",34
"Malaysia",1983,1,820,"MYS","Malaysia",34
"Malaysia",1984,1,820,"MYS","Malaysia",34
"Malaysia",1985,1,820,"MYS","Malaysia",34
"Malaysia",1986,1,820,"MYS","Malaysia",34
"Malaysia",1987,1,820,"MYS","Malaysia",34
"Malaysia",1988,1,820,"MYS","Malaysia",34
"Malaysia",1989,1,820,"MYS","Malaysia",34
"Malaysia",1990,1,820,"MYS","Malaysia",34
"Malaysia",1991,1,820,"MYS","Malaysia",34
"Malaysia",1992,1,820,"MYS","Malaysia",34
"Malaysia",1993,1,820,"MYS","Malaysia",34
"Malaysia",1994,1,820,"MYS","Malaysia",34
"Malaysia",1995,1,820,"MYS","Malaysia",34
"Malaysia",1996,1,820,"MYS","Malaysia",34
"Malaysia",1997,1,820,"MYS","Malaysia",34
"Malaysia",1998,1,820,"MYS","Malaysia",34
"Malaysia",1999,1,820,"MYS","Malaysia",34
"Malaysia",2000,1,820,"MYS","Malaysia",34
"Malaysia",2001,1,820,"MYS","Malaysia",34
"Malaysia",2002,1,820,"MYS","Malaysia",34
"Malaysia",2003,1,820,"MYS","Malaysia",34
"Malaysia",2004,1,820,"MYS","Malaysia",34
"Malaysia",2005,1,820,"MYS","Malaysia",34
"Malaysia",2006,1,820,"MYS","Malaysia",34
"Malaysia",2007,1,820,"MYS","Malaysia",34
"Malaysia",2008,1,820,"MYS","Malaysia",34
"Malaysia",2009,1,820,"MYS","Malaysia",34
"Malaysia",2010,1,820,"MYS","Malaysia",34
"Malaysia",2011,1,820,"MYS","Malaysia",34
"Malaysia",2012,1,820,"MYS","Malaysia",34
"Malaysia",2013,1,820,"MYS","Malaysia",34
"Malaysia",2014,1,820,"MYS","Malaysia",34
"Malaysia",2015,1,820,"MYS","Malaysia",34
"Malaysia",2016,1,820,"MYS","Malaysia",34
"Malaysia",2017,1,820,"MYS","Malaysia",34
"Malaysia",2018,1,820,"MYS","Malaysia",34
"Malaysia",2019,1,820,"MYS","Malaysia",34
"Malaysia",2020,1,820,"MYS","Malaysia",34
"Malaysia",2021,1,820,"MYS","Malaysia",34
"Malaysia",2022,1,820,"MYS","Malaysia",34
"Malaysia",2023,2,820,"MYS","Malaysia",34
"Malaysia",2024,2,820,"MYS","Malaysia",34
"Malaysia",2025,2,820,"MYS","Malaysia",34
"Malta",1900,0,338,"MLT","Malta",35
"Malta",1901,0,338,"MLT","Malta",35
"Malta",1902,0,338,"MLT","Malta",35
"Malta",1903,0,338,"MLT","Malta",35
"Malta",1904,0,338,"MLT","Malta",35
"Malta",1905,0,338,"MLT","Malta",35
"Malta",1906,0,338,"MLT","Malta",35
"Malta",1907,0,338,"MLT","Malta",35
"Malta",1908,0,338,"MLT","Malta",35
"Malta",1909,0,338,"MLT","Malta",35
"Malta",1910,0,338,"MLT","Malta",35
"Malta",1911,0,338,"MLT","Malta",35
"Malta",1912,0,338,"MLT","Malta",35
"Malta",1913,0,338,"MLT","Malta",35
"Malta",1914,0,338,"MLT","Malta",35
"Malta",1915,0,338,"MLT","Malta",35
"Malta",1916,0,338,"MLT","Malta",35
"Malta",1917,0,338,"MLT","Malta",35
"Malta",1918,0,338,"MLT","Malta",35
"Malta",1919,0,338,"MLT","Malta",35
"Malta",1920,0,338,"MLT","Malta",35
"Malta",1921,1,338,"MLT","Malta",35
"Malta",1922,1,338,"MLT","Malta",35
"Malta",1923,1,338,"MLT","Malta",35
"Malta",1924,1,338,"MLT","Malta",35
"Malta",1925,1,338,"MLT","Malta",35
"Malta",1926,1,338,"MLT","Malta",35
"Malta",1927,1,338,"MLT","Malta",35
"Malta",1928,1,338,"MLT","Malta",35
"Malta",1929,1,338,"MLT","Malta",35
"Malta",1930,1,338,"MLT","Malta",35
"Malta",1931,0,338,"MLT","Malta",35
"Malta",1932,1,338,"MLT","Malta",35
"Malta",1933,0,338,"MLT","Malta",35
"Malta",1934,0,338,"MLT","Malta",35
"Malta",1935,0,338,"MLT","Malta",35
"Malta",1936,0,338,"MLT","Malta",35
"Malta",1937,0,338,"MLT","Malta",35
"Malta",1938,0,338,"MLT","Malta",35
"Malta",1939,0,338,"MLT","Malta",35
"Malta",1940,0,338,"MLT","Malta",35
"Malta",1941,0,338,"MLT","Malta",35
"Malta",1942,0,338,"MLT","Malta",35
"Malta",1943,0,338,"MLT","Malta",35
"Malta",1944,0,338,"MLT","Malta",35
"Malta",1945,0,338,"MLT","Malta",35
"Malta",1946,0,338,"MLT","Malta",35
"Malta",1947,1,338,"MLT","Malta",35
"Malta",1948,2,338,"MLT","Malta",35
"Malta",1949,2,338,"MLT","Malta",35
"Malta",1950,2,338,"MLT","Malta",35
"Malta",1951,2,338,"MLT","Malta",35
"Malta",1952,2,338,"MLT","Malta",35
"Malta",1953,2,338,"MLT","Malta",35
"Malta",1954,2,338,"MLT","Malta",35
"Malta",1955,2,338,"MLT","Malta",35
"Malta",1956,2,338,"MLT","Malta",35
"Malta",1957,2,338,"MLT","Malta",35
"Malta",1958,0,338,"MLT","Malta",35
"Malta",1959,0,338,"MLT","Malta",35
"Malta",1960,0,338,"MLT","Malta",35
"Malta",1961,0,338,"MLT","Malta",35
"Malta",1962,1,338,"MLT","Malta",35
"Malta",1963,2,338,"MLT","Malta",35
"Malta",1964,2,338,"MLT","Malta",35
"Malta",1965,2,338,"MLT","Malta",35
"Malta",1966,2,338,"MLT","Malta",35
"Malta",1967,2,338,"MLT","Malta",35
"Malta",1968,2,338,"MLT","Malta",35
"Malta",1969,2,338,"MLT","Malta",35
"Malta",1970,2,338,"MLT","Malta",35
"Malta",1971,2,338,"MLT","Malta",35
"Malta",1972,2,338,"MLT","Malta",35
"Malta",1973,2,338,"MLT","Malta",35
"Malta",1974,2,338,"MLT","Malta",35
"Malta",1975,2,338,"MLT","Malta",35
"Malta",1976,2,338,"MLT","Malta",35
"Malta",1977,2,338,"MLT","Malta",35
"Malta",1978,2,338,"MLT","Malta",35
"Malta",1979,2,338,"MLT","Malta",35
"Malta",1980,2,338,"MLT","Malta",35
"Malta",1981,2,338,"MLT","Malta",35
"Malta",1982,2,338,"MLT","Malta",35
"Malta",1983,2,338,"MLT","Malta",35
"Malta",1984,2,338,"MLT","Malta",35
"Malta",1985,2,338,"MLT","Malta",35
"Malta",1986,2,338,"MLT","Malta",35
"Malta",1987,2,338,"MLT","Malta",35
"Malta",1988,2,338,"MLT","Malta",35
"Malta",1989,2,338,"MLT","Malta",35
"Malta",1990,2,338,"MLT","Malta",35
"Malta",1991,2,338,"MLT","Malta",35
"Malta",1992,2,338,"MLT","Malta",35
"Malta",1993,2,338,"MLT","Malta",35
"Malta",1994,2,338,"MLT","Malta",35
"Malta",1995,2,338,"MLT","Malta",35
"Malta",1996,2,338,"MLT","Malta",35
"Malta",1997,2,338,"MLT","Malta",35
"Malta",1998,2,338,"MLT","Malta",35
"Malta",1999,2,338,"MLT","Malta",35
"Malta",2000,2,338,"MLT","Malta",35
"Malta",2001,2,338,"MLT","Malta",35
"Malta",2002,2,338,"MLT","Malta",35
"Malta",2003,2,338,"MLT","Malta",35
"Malta",2004,2,338,"MLT","Malta",35
"Malta",2005,2,338,"MLT","Malta",35
"Malta",2006,2,338,"MLT","Malta",35
"Malta",2007,2,338,"MLT","Malta",35
"Malta",2008,2,338,"MLT","Malta",35
"Malta",2009,2,338,"MLT","Malta",35
"Malta",2010,2,338,"MLT","Malta",35
"Malta",2011,2,338,"MLT","Malta",35
"Malta",2012,2,338,"MLT","Malta",35
"Malta",2013,2,338,"MLT","Malta",35
"Malta",2014,2,338,"MLT","Malta",35
"Malta",2015,2,338,"MLT","Malta",35
"Malta",2016,2,338,"MLT","Malta",35
"Malta",2017,2,338,"MLT","Malta",35
"Malta",2018,2,338,"MLT","Malta",35
"Malta",2019,2,338,"MLT","Malta",35
"Malta",2020,2,338,"MLT","Malta",35
"Malta",2021,2,338,"MLT","Malta",35
"Malta",2022,2,338,"MLT","Malta",35
"Malta",2023,2,338,"MLT","Malta",35
"Malta",2024,2,338,"MLT","Malta",35
"Malta",2025,2,338,"MLT","Malta",35
"Mexico",1789,NA,70,"MEX","Mexico",36
"Mexico",1790,NA,70,"MEX","Mexico",36
"Mexico",1791,NA,70,"MEX","Mexico",36
"Mexico",1792,NA,70,"MEX","Mexico",36
"Mexico",1793,NA,70,"MEX","Mexico",36
"Mexico",1794,NA,70,"MEX","Mexico",36
"Mexico",1795,NA,70,"MEX","Mexico",36
"Mexico",1796,NA,70,"MEX","Mexico",36
"Mexico",1797,NA,70,"MEX","Mexico",36
"Mexico",1798,NA,70,"MEX","Mexico",36
"Mexico",1799,NA,70,"MEX","Mexico",36
"Mexico",1800,NA,70,"MEX","Mexico",36
"Mexico",1801,NA,70,"MEX","Mexico",36
"Mexico",1802,NA,70,"MEX","Mexico",36
"Mexico",1803,NA,70,"MEX","Mexico",36
"Mexico",1804,NA,70,"MEX","Mexico",36
"Mexico",1805,NA,70,"MEX","Mexico",36
"Mexico",1806,NA,70,"MEX","Mexico",36
"Mexico",1807,NA,70,"MEX","Mexico",36
"Mexico",1808,NA,70,"MEX","Mexico",36
"Mexico",1809,NA,70,"MEX","Mexico",36
"Mexico",1810,NA,70,"MEX","Mexico",36
"Mexico",1811,NA,70,"MEX","Mexico",36
"Mexico",1812,NA,70,"MEX","Mexico",36
"Mexico",1813,NA,70,"MEX","Mexico",36
"Mexico",1814,NA,70,"MEX","Mexico",36
"Mexico",1815,NA,70,"MEX","Mexico",36
"Mexico",1816,NA,70,"MEX","Mexico",36
"Mexico",1817,NA,70,"MEX","Mexico",36
"Mexico",1818,NA,70,"MEX","Mexico",36
"Mexico",1819,NA,70,"MEX","Mexico",36
"Mexico",1820,NA,70,"MEX","Mexico",36
"Mexico",1821,NA,70,"MEX","Mexico",36
"Mexico",1822,NA,70,"MEX","Mexico",36
"Mexico",1823,NA,70,"MEX","Mexico",36
"Mexico",1824,NA,70,"MEX","Mexico",36
"Mexico",1825,NA,70,"MEX","Mexico",36
"Mexico",1826,NA,70,"MEX","Mexico",36
"Mexico",1827,NA,70,"MEX","Mexico",36
"Mexico",1828,NA,70,"MEX","Mexico",36
"Mexico",1829,NA,70,"MEX","Mexico",36
"Mexico",1830,NA,70,"MEX","Mexico",36
"Mexico",1831,NA,70,"MEX","Mexico",36
"Mexico",1832,NA,70,"MEX","Mexico",36
"Mexico",1833,NA,70,"MEX","Mexico",36
"Mexico",1834,NA,70,"MEX","Mexico",36
"Mexico",1835,NA,70,"MEX","Mexico",36
"Mexico",1836,NA,70,"MEX","Mexico",36
"Mexico",1837,NA,70,"MEX","Mexico",36
"Mexico",1838,NA,70,"MEX","Mexico",36
"Mexico",1839,NA,70,"MEX","Mexico",36
"Mexico",1840,NA,70,"MEX","Mexico",36
"Mexico",1841,NA,70,"MEX","Mexico",36
"Mexico",1842,NA,70,"MEX","Mexico",36
"Mexico",1843,NA,70,"MEX","Mexico",36
"Mexico",1844,NA,70,"MEX","Mexico",36
"Mexico",1845,NA,70,"MEX","Mexico",36
"Mexico",1846,NA,70,"MEX","Mexico",36
"Mexico",1847,NA,70,"MEX","Mexico",36
"Mexico",1848,NA,70,"MEX","Mexico",36
"Mexico",1849,NA,70,"MEX","Mexico",36
"Mexico",1850,NA,70,"MEX","Mexico",36
"Mexico",1851,NA,70,"MEX","Mexico",36
"Mexico",1852,NA,70,"MEX","Mexico",36
"Mexico",1853,NA,70,"MEX","Mexico",36
"Mexico",1854,NA,70,"MEX","Mexico",36
"Mexico",1855,NA,70,"MEX","Mexico",36
"Mexico",1856,NA,70,"MEX","Mexico",36
"Mexico",1857,NA,70,"MEX","Mexico",36
"Mexico",1858,NA,70,"MEX","Mexico",36
"Mexico",1859,NA,70,"MEX","Mexico",36
"Mexico",1860,NA,70,"MEX","Mexico",36
"Mexico",1861,NA,70,"MEX","Mexico",36
"Mexico",1862,NA,70,"MEX","Mexico",36
"Mexico",1863,NA,70,"MEX","Mexico",36
"Mexico",1864,NA,70,"MEX","Mexico",36
"Mexico",1865,NA,70,"MEX","Mexico",36
"Mexico",1866,NA,70,"MEX","Mexico",36
"Mexico",1867,NA,70,"MEX","Mexico",36
"Mexico",1868,NA,70,"MEX","Mexico",36
"Mexico",1869,NA,70,"MEX","Mexico",36
"Mexico",1870,NA,70,"MEX","Mexico",36
"Mexico",1871,NA,70,"MEX","Mexico",36
"Mexico",1872,NA,70,"MEX","Mexico",36
"Mexico",1873,NA,70,"MEX","Mexico",36
"Mexico",1874,NA,70,"MEX","Mexico",36
"Mexico",1875,NA,70,"MEX","Mexico",36
"Mexico",1876,NA,70,"MEX","Mexico",36
"Mexico",1877,NA,70,"MEX","Mexico",36
"Mexico",1878,NA,70,"MEX","Mexico",36
"Mexico",1879,NA,70,"MEX","Mexico",36
"Mexico",1880,NA,70,"MEX","Mexico",36
"Mexico",1881,NA,70,"MEX","Mexico",36
"Mexico",1882,NA,70,"MEX","Mexico",36
"Mexico",1883,NA,70,"MEX","Mexico",36
"Mexico",1884,NA,70,"MEX","Mexico",36
"Mexico",1885,NA,70,"MEX","Mexico",36
"Mexico",1886,NA,70,"MEX","Mexico",36
"Mexico",1887,NA,70,"MEX","Mexico",36
"Mexico",1888,NA,70,"MEX","Mexico",36
"Mexico",1889,NA,70,"MEX","Mexico",36
"Mexico",1890,NA,70,"MEX","Mexico",36
"Mexico",1891,NA,70,"MEX","Mexico",36
"Mexico",1892,NA,70,"MEX","Mexico",36
"Mexico",1893,NA,70,"MEX","Mexico",36
"Mexico",1894,NA,70,"MEX","Mexico",36
"Mexico",1895,NA,70,"MEX","Mexico",36
"Mexico",1896,NA,70,"MEX","Mexico",36
"Mexico",1897,NA,70,"MEX","Mexico",36
"Mexico",1898,NA,70,"MEX","Mexico",36
"Mexico",1899,NA,70,"MEX","Mexico",36
"Mexico",1900,0,70,"MEX","Mexico",36
"Mexico",1901,0,70,"MEX","Mexico",36
"Mexico",1902,0,70,"MEX","Mexico",36
"Mexico",1903,0,70,"MEX","Mexico",36
"Mexico",1904,0,70,"MEX","Mexico",36
"Mexico",1905,0,70,"MEX","Mexico",36
"Mexico",1906,0,70,"MEX","Mexico",36
"Mexico",1907,0,70,"MEX","Mexico",36
"Mexico",1908,0,70,"MEX","Mexico",36
"Mexico",1909,0,70,"MEX","Mexico",36
"Mexico",1910,0,70,"MEX","Mexico",36
"Mexico",1911,0,70,"MEX","Mexico",36
"Mexico",1912,0,70,"MEX","Mexico",36
"Mexico",1913,0,70,"MEX","Mexico",36
"Mexico",1914,0,70,"MEX","Mexico",36
"Mexico",1915,0,70,"MEX","Mexico",36
"Mexico",1916,0,70,"MEX","Mexico",36
"Mexico",1917,1,70,"MEX","Mexico",36
"Mexico",1918,1,70,"MEX","Mexico",36
"Mexico",1919,1,70,"MEX","Mexico",36
"Mexico",1920,1,70,"MEX","Mexico",36
"Mexico",1921,1,70,"MEX","Mexico",36
"Mexico",1922,1,70,"MEX","Mexico",36
"Mexico",1923,1,70,"MEX","Mexico",36
"Mexico",1924,1,70,"MEX","Mexico",36
"Mexico",1925,1,70,"MEX","Mexico",36
"Mexico",1926,1,70,"MEX","Mexico",36
"Mexico",1927,1,70,"MEX","Mexico",36
"Mexico",1928,1,70,"MEX","Mexico",36
"Mexico",1929,1,70,"MEX","Mexico",36
"Mexico",1930,1,70,"MEX","Mexico",36
"Mexico",1931,1,70,"MEX","Mexico",36
"Mexico",1932,1,70,"MEX","Mexico",36
"Mexico",1933,1,70,"MEX","Mexico",36
"Mexico",1934,1,70,"MEX","Mexico",36
"Mexico",1935,1,70,"MEX","Mexico",36
"Mexico",1936,1,70,"MEX","Mexico",36
"Mexico",1937,1,70,"MEX","Mexico",36
"Mexico",1938,1,70,"MEX","Mexico",36
"Mexico",1939,1,70,"MEX","Mexico",36
"Mexico",1940,1,70,"MEX","Mexico",36
"Mexico",1941,1,70,"MEX","Mexico",36
"Mexico",1942,1,70,"MEX","Mexico",36
"Mexico",1943,1,70,"MEX","Mexico",36
"Mexico",1944,1,70,"MEX","Mexico",36
"Mexico",1945,1,70,"MEX","Mexico",36
"Mexico",1946,1,70,"MEX","Mexico",36
"Mexico",1947,1,70,"MEX","Mexico",36
"Mexico",1948,1,70,"MEX","Mexico",36
"Mexico",1949,1,70,"MEX","Mexico",36
"Mexico",1950,1,70,"MEX","Mexico",36
"Mexico",1951,1,70,"MEX","Mexico",36
"Mexico",1952,1,70,"MEX","Mexico",36
"Mexico",1953,1,70,"MEX","Mexico",36
"Mexico",1954,1,70,"MEX","Mexico",36
"Mexico",1955,1,70,"MEX","Mexico",36
"Mexico",1956,1,70,"MEX","Mexico",36
"Mexico",1957,1,70,"MEX","Mexico",36
"Mexico",1958,1,70,"MEX","Mexico",36
"Mexico",1959,1,70,"MEX","Mexico",36
"Mexico",1960,1,70,"MEX","Mexico",36
"Mexico",1961,1,70,"MEX","Mexico",36
"Mexico",1962,1,70,"MEX","Mexico",36
"Mexico",1963,1,70,"MEX","Mexico",36
"Mexico",1964,1,70,"MEX","Mexico",36
"Mexico",1965,1,70,"MEX","Mexico",36
"Mexico",1966,1,70,"MEX","Mexico",36
"Mexico",1967,1,70,"MEX","Mexico",36
"Mexico",1968,1,70,"MEX","Mexico",36
"Mexico",1969,1,70,"MEX","Mexico",36
"Mexico",1970,1,70,"MEX","Mexico",36
"Mexico",1971,1,70,"MEX","Mexico",36
"Mexico",1972,1,70,"MEX","Mexico",36
"Mexico",1973,1,70,"MEX","Mexico",36
"Mexico",1974,1,70,"MEX","Mexico",36
"Mexico",1975,1,70,"MEX","Mexico",36
"Mexico",1976,1,70,"MEX","Mexico",36
"Mexico",1977,1,70,"MEX","Mexico",36
"Mexico",1978,1,70,"MEX","Mexico",36
"Mexico",1979,1,70,"MEX","Mexico",36
"Mexico",1980,1,70,"MEX","Mexico",36
"Mexico",1981,1,70,"MEX","Mexico",36
"Mexico",1982,1,70,"MEX","Mexico",36
"Mexico",1983,1,70,"MEX","Mexico",36
"Mexico",1984,1,70,"MEX","Mexico",36
"Mexico",1985,1,70,"MEX","Mexico",36
"Mexico",1986,1,70,"MEX","Mexico",36
"Mexico",1987,1,70,"MEX","Mexico",36
"Mexico",1988,1,70,"MEX","Mexico",36
"Mexico",1989,1,70,"MEX","Mexico",36
"Mexico",1990,1,70,"MEX","Mexico",36
"Mexico",1991,1,70,"MEX","Mexico",36
"Mexico",1992,1,70,"MEX","Mexico",36
"Mexico",1993,1,70,"MEX","Mexico",36
"Mexico",1994,1,70,"MEX","Mexico",36
"Mexico",1995,1,70,"MEX","Mexico",36
"Mexico",1996,2,70,"MEX","Mexico",36
"Mexico",1997,2,70,"MEX","Mexico",36
"Mexico",1998,2,70,"MEX","Mexico",36
"Mexico",1999,2,70,"MEX","Mexico",36
"Mexico",2000,2,70,"MEX","Mexico",36
"Mexico",2001,2,70,"MEX","Mexico",36
"Mexico",2002,2,70,"MEX","Mexico",36
"Mexico",2003,2,70,"MEX","Mexico",36
"Mexico",2004,2,70,"MEX","Mexico",36
"Mexico",2005,2,70,"MEX","Mexico",36
"Mexico",2006,2,70,"MEX","Mexico",36
"Mexico",2007,2,70,"MEX","Mexico",36
"Mexico",2008,2,70,"MEX","Mexico",36
"Mexico",2009,2,70,"MEX","Mexico",36
"Mexico",2010,2,70,"MEX","Mexico",36
"Mexico",2011,2,70,"MEX","Mexico",36
"Mexico",2012,2,70,"MEX","Mexico",36
"Mexico",2013,2,70,"MEX","Mexico",36
"Mexico",2014,2,70,"MEX","Mexico",36
"Mexico",2015,2,70,"MEX","Mexico",36
"Mexico",2016,2,70,"MEX","Mexico",36
"Mexico",2017,2,70,"MEX","Mexico",36
"Mexico",2018,2,70,"MEX","Mexico",36
"Mexico",2019,2,70,"MEX","Mexico",36
"Mexico",2020,2,70,"MEX","Mexico",36
"Mexico",2021,2,70,"MEX","Mexico",36
"Mexico",2022,2,70,"MEX","Mexico",36
"Mexico",2023,2,70,"MEX","Mexico",36
"Mexico",2024,1,70,"MEX","Mexico",36
"Mexico",2025,1,70,"MEX","Mexico",36
"Netherlands",1789,NA,210,"NLD","Netherlands",37
"Netherlands",1790,NA,210,"NLD","Netherlands",37
"Netherlands",1791,NA,210,"NLD","Netherlands",37
"Netherlands",1792,NA,210,"NLD","Netherlands",37
"Netherlands",1793,NA,210,"NLD","Netherlands",37
"Netherlands",1794,NA,210,"NLD","Netherlands",37
"Netherlands",1795,NA,210,"NLD","Netherlands",37
"Netherlands",1796,NA,210,"NLD","Netherlands",37
"Netherlands",1797,NA,210,"NLD","Netherlands",37
"Netherlands",1798,NA,210,"NLD","Netherlands",37
"Netherlands",1799,NA,210,"NLD","Netherlands",37
"Netherlands",1800,NA,210,"NLD","Netherlands",37
"Netherlands",1801,NA,210,"NLD","Netherlands",37
"Netherlands",1802,NA,210,"NLD","Netherlands",37
"Netherlands",1803,NA,210,"NLD","Netherlands",37
"Netherlands",1804,NA,210,"NLD","Netherlands",37
"Netherlands",1805,NA,210,"NLD","Netherlands",37
"Netherlands",1806,NA,210,"NLD","Netherlands",37
"Netherlands",1807,NA,210,"NLD","Netherlands",37
"Netherlands",1808,NA,210,"NLD","Netherlands",37
"Netherlands",1809,NA,210,"NLD","Netherlands",37
"Netherlands",1810,NA,210,"NLD","Netherlands",37
"Netherlands",1813,NA,210,"NLD","Netherlands",37
"Netherlands",1814,NA,210,"NLD","Netherlands",37
"Netherlands",1815,NA,210,"NLD","Netherlands",37
"Netherlands",1816,NA,210,"NLD","Netherlands",37
"Netherlands",1817,NA,210,"NLD","Netherlands",37
"Netherlands",1818,NA,210,"NLD","Netherlands",37
"Netherlands",1819,NA,210,"NLD","Netherlands",37
"Netherlands",1820,NA,210,"NLD","Netherlands",37
"Netherlands",1821,NA,210,"NLD","Netherlands",37
"Netherlands",1822,NA,210,"NLD","Netherlands",37
"Netherlands",1823,NA,210,"NLD","Netherlands",37
"Netherlands",1824,NA,210,"NLD","Netherlands",37
"Netherlands",1825,NA,210,"NLD","Netherlands",37
"Netherlands",1826,NA,210,"NLD","Netherlands",37
"Netherlands",1827,NA,210,"NLD","Netherlands",37
"Netherlands",1828,NA,210,"NLD","Netherlands",37
"Netherlands",1829,NA,210,"NLD","Netherlands",37
"Netherlands",1830,NA,210,"NLD","Netherlands",37
"Netherlands",1831,NA,210,"NLD","Netherlands",37
"Netherlands",1832,NA,210,"NLD","Netherlands",37
"Netherlands",1833,NA,210,"NLD","Netherlands",37
